,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
5499,0.0,0.0,0.96,0.6091146786671799,0.980255980038373,0.5389600926043357,0.4517448104166667,0.4059912527299033,0.9400065973184124,0.1802130609191201,0.43394201426802903,0.43537682833180025,0.355620353921756
5500,0.0,0.0,0.96,0.6102440072783786,0.9803042110047379,0.5401458557688026,0.44145559375,0.40627414783887106,0.9348471616330591,0.18005172368045871,0.4296473409196273,0.4308661893202807,0.3803184399321505
5501,0.0,0.0,0.0,0.6811028410027088,0.9571618266543185,0.622349882691432,0.05294674,0.40436411571215664,0.4617339141239174,0.15482976945768356,0.0,0.0,0.05400597812111475
5502,0.0,0.0,0.3656664,0.6279574495779978,0.976120928421702,0.5652435885714235,0.3525644714285714,0.394339099003658,0.8111191225989712,0.18604464381196167,0.13673329721890606,0.13989176050139782,0.1504485949999882
5503,0.0,0.0,0.9333336,0.618524194295048,0.9801663215851528,0.5435738570978143,0.42415430000000004,0.42161405667512575,0.9236082590530392,0.1979850441098309,0.39557185044551507,0.39221466823906226,0.34403450041167405
5504,0.0,0.0,0.96,0.6128094876600445,0.9806861576553529,0.5438602707409669,0.4592970354166667,0.4043454196044314,0.9477042931359243,0.17896129006130668,0.4499948205797894,0.44591796087120755,0.385748055459223
5505,0.0,0.0,0.96,0.6153610030675436,0.9807906744236203,0.5448973383720485,0.4441958645833334,0.4091208888193314,0.9549032171181417,0.1849774883457949,0.44020147095533985,0.43797889601194806,0.3718124747864367
5506,0.0,0.0,0.96,0.6179405490298954,0.9808110092198725,0.5456839250597303,0.44622835833333335,0.41460851991764003,0.936983776593862,0.19131952140104477,0.43642813596912045,0.435563112396302,0.36366510254105533
5507,0.0,0.0,0.96,0.6188559556942304,0.9808920771010483,0.5463563545605078,0.4461910875,0.4155651604123379,0.9607379527004498,0.19178428723531932,0.4359594408943246,0.43586277219851316,0.38808362763901966
5508,0.0,0.0,0.96,0.6215881683254376,0.9809286067057325,0.5472588183467277,0.43979726041666667,0.42120293128187397,0.9694247806413016,0.19847062578817992,0.4482592902665958,0.44951513450665226,0.3677039909974309
5509,0.0,0.0,0.96,0.6243178327821564,0.9808157134265204,0.5473572191383631,0.43052640833333333,0.42885887729970906,0.9710570375737532,0.20763122226591546,0.44052582153246306,0.43616076928416575,0.34408640201566953
5510,0.0,0.0,0.96,0.62248181097016,0.980592444098674,0.5456338230481391,0.4274848770833334,0.42788410582650693,0.96906329585829,0.20697483365759506,0.43726023954393933,0.4304785730083231,0.3462532939824809
5511,0.0,0.0,0.96,0.6207556630047151,0.9804571242342995,0.5445990421783303,0.42691670625,0.4254927541751987,0.9651970589119848,0.20468061725175438,0.4328093345039389,0.42623195903190814,0.33728847147417074
5512,0.0,0.0,0.96,0.6155898913378332,0.9804247784934056,0.5432279381474185,0.43894162291666666,0.4139891080369387,0.9681222581812764,0.19113977696637827,0.4398057972146607,0.4336748046753628,0.3427629111137848
5513,0.0,0.0,0.96,0.611792233663,0.9802260401631646,0.5406705396370242,0.4426394895833333,0.4094353314757987,0.9669659150334462,0.18616040966034308,0.43846084613046366,0.4338077980760647,0.34626273063775276
5514,0.0,0.0,0.96,0.6093354712009018,0.9800934084168748,0.5387014999253508,0.4428605354166667,0.40728199784824276,0.9663559485902338,0.1838582743615828,0.41967568338628797,0.4114391765184517,0.2963251305207383
5515,0.0,0.0,0.96,0.6074537378738228,0.9799919108382567,0.5368232409366643,0.44166538125000004,0.4065649897171407,0.9658134462656671,0.18318891139076385,0.41415153455182735,0.40757663810506395,0.35895503197846557
5516,0.0,0.0,0.96,0.6043547788494747,0.9799583304831281,0.5350462652600487,0.4461248770833333,0.4020683173934874,0.9615245253726811,0.17807170533033406,0.4123718518040515,0.4056779832630951,0.35552244862330995
5517,0.0,0.0,0.9333332,0.6068641848341965,0.9797361229720936,0.5339381978612774,0.42216235416666664,0.4121257694545358,0.9459992114986372,0.18958273049140945,0.3866632476832708,0.38055281689125764,0.3571868386968923
5518,0.0,0.0,0.96,0.598773511167093,0.9798856322496169,0.5313519780440646,0.45676420624999997,0.3952140306936741,0.9594267724825879,0.16972906268210264,0.4282514447186047,0.41995325421920615,0.3565640194489465
5519,0.0,0.0,0.96,0.5957301702559928,0.9798556386120466,0.5294390643660044,0.4619707895833334,0.3912208503327567,0.9564470177536593,0.1654647069545027,0.42240294530702077,0.4230321507299691,0.37177708732916703
5520,0.0,0.0,0.96,0.5917980839320783,0.9797725047201146,0.5275727962045959,0.46983061875,0.3845367717970897,0.9486584288464743,0.15785607417825392,0.3982685452961525,0.3898748193335849,0.2690874046602922
5521,0.0,0.0,0.96,0.5892069923794334,0.9797195334331749,0.525623336070198,0.47151392291666666,0.3819451600744189,0.9570364448583493,0.15511304889341346,0.4630945082862233,0.4532103246851219,0.3407434668855971
5522,0.0,0.0,0.96,0.5885192918030461,0.9795139596026619,0.5237840880747531,0.461631425,0.38458723812403617,0.9539152897391401,0.1585690212721001,0.45425892685809577,0.4459974482922962,0.3232679609039372
5523,0.0,0.0,0.96,0.5875867076235806,0.979588044137071,0.5235252713469586,0.4616864145833333,0.38253890789642564,0.9562083367822704,0.15655624950435587,0.44708925075016687,0.4510300367593138,0.31965018318907046
5524,0.0,0.0,0.96,0.5838091565807583,0.9800373189129572,0.5270367955648859,0.5259815229166667,0.3627548378063049,0.9518346563063856,0.13177455918252265,0.45104598815695857,0.45365875575235637,0.3323566395126911
5525,0.0,0.0,0.96,0.581846496836994,0.9806413467268843,0.5302140190838127,0.5857860812500001,0.34906799730509636,0.9490449623097121,0.11202800074882717,0.4735280682121151,0.46015058733428893,0.36168812326159117
5526,0.0,0.0,0.96,0.599785888891921,0.9801336764257808,0.5321650969469799,0.4944662041666667,0.396097036657094,0.9488082775686429,0.1664468762663011,0.37957168742114117,0.38196375749204836,0.2996291394478141
5527,0.0,0.0,0.96,0.5838227468446966,0.9811386812139528,0.5354805905022714,0.6131323104166667,0.3415230219791277,0.965670270210694,0.1053706757574349,0.5290225839702888,0.5288914645976605,0.3838666223143869
5528,0.0,0.0,0.96,0.6053119272633312,0.9808808926097324,0.5373427685683438,0.5010381104166667,0.39905454062940177,0.94261216803127,0.16937241205946885,0.39559902117448875,0.39856229803601,0.2830406790617134
5529,0.0,0.0,0.96,0.598859072295551,0.9808820792218583,0.5394143220536948,0.5508779020833333,0.375151540083852,0.9594216549144584,0.14248684241869025,0.4592311702602786,0.461277418719387,0.3336164329914905
5530,0.0,0.0,0.96,0.5905107685025973,0.9816058166144261,0.5410694699856072,0.6124871270833334,0.34680919296869306,0.969892838724911,0.11083151108160276,0.5364894399263673,0.5369105073195833,0.3759315748126234
5531,0.0,0.0,0.96,0.5919981321351767,0.9817687684126248,0.5424248363945002,0.6089634312500001,0.34770153448949687,0.9701123750454784,0.11396394515633244,0.5347810803421474,0.5357239856062336,0.37403952543060637
5532,0.0,0.0,0.96,0.5945032810929791,0.9818414820068108,0.5435355945042649,0.5935824666666667,0.35215711094003155,0.9711056466732088,0.11917809974875189,0.5299311052203461,0.5291788155125426,0.3668723857515942
5533,0.0,0.0,0.96,0.5946308213394642,0.9818152498144748,0.5435110665801655,0.593319225,0.35258819733321256,0.970100593721896,0.11968544767572874,0.5309568002391024,0.5286118291660892,0.3668240228933257
5534,0.0,0.0,0.96,0.595300884859486,0.9818464281440864,0.5440614244121328,0.5923650083333333,0.35314195534765125,0.9700248216313067,0.1203018692051596,0.5093543725344686,0.50897846008116,0.34087911880513067
5535,0.0,0.0,0.96,0.5964316717412176,0.9819324940048151,0.5451354306874846,0.5911649916666667,0.3537106050402506,0.9731247868547911,0.1208313943962624,0.5213332676707383,0.517736538446379,0.3822989579573416
5536,0.0,0.0,0.96,0.595980111956611,0.9820442889957811,0.5465621819380214,0.61463805,0.3488089018291782,0.9636050073058129,0.11521974763364412,0.5324817574027501,0.5313884581609019,0.36243597819188966
5537,0.0,0.0,0.96,0.5960239381474475,0.9822009582779995,0.547923123066754,0.6329177958333333,0.345507390229321,0.9713239375777619,0.11129318018899373,0.5401354121205226,0.5399075359733214,0.39438259503301654
5538,0.0,0.0,0.96,0.5972335072694288,0.9822832031708795,0.5491415769823373,0.6326556750000001,0.3459402715135121,0.9768934959191337,0.11169787959238386,0.5375796654264361,0.537745956599294,0.4007122315566471
5539,0.0,0.0,0.96,0.5984341197912598,0.9823444673021098,0.5503662813778792,0.6318110458333334,0.346331472788457,0.9741054305434017,0.11207269767940117,0.5354569522253676,0.5352160556025816,0.39930734950304214
5540,0.0,0.0,0.96,0.599596645933759,0.9824095043990803,0.5516521908489966,0.6316924270833334,0.3464582090868204,0.9706338256063293,0.11225305810255887,0.48097624429202424,0.4815008966767237,0.38186251265101595
5541,0.0,0.0,0.96,0.6000245537545451,0.9825066760276666,0.5529646784112764,0.6441199541666667,0.34439088002131607,0.9753871574523078,0.10977056405908366,0.4824230856098725,0.4825619131948797,0.3823095741945225
5542,0.0,0.0,0.96,0.6009689083727386,0.9826027474479228,0.55434535631282,0.6495312458333333,0.3436471579037266,0.9772581577383456,0.10937848318832796,0.478744848175061,0.464879975250165,0.3825254376838674
5543,0.0,0.0,0.8066668,0.609064600827639,0.9822687589295929,0.5580693599412294,0.5909022476190476,0.3577071832186517,0.9507222067747793,0.12750730015507056,0.3792745075729916,0.3840765199863973,0.3039629233814367
5544,0.0,0.0,0.96,0.603715383025995,0.9828181655508781,0.5581148287682641,0.6533195479166666,0.34210380653081307,0.9674182572591605,0.10971469373508753,0.47636231487818176,0.48148042971246746,0.36644065877290455
5545,0.0,0.0,0.96,0.6043370175288959,0.9829107514869588,0.5592779953211585,0.6525190145833334,0.3409735810518738,0.9777244232344323,0.1081862896203262,0.479587140773245,0.48280333006958426,0.3817811214992958
5546,0.0,0.0,0.96,0.60527954087209,0.9830017044934355,0.5604957882389331,0.6727157020833333,0.340634887755679,0.9832335434654633,0.1075707583797866,0.47838653418672067,0.4817350406617335,0.36469723671142
5547,0.0,0.0,0.96,0.6059721339644548,0.9831106980813407,0.5619859537344895,0.69335794375,0.33888636653345816,0.9841994560437246,0.10553961437764268,0.48084718332939924,0.48425169973592597,0.4014600864869456
5548,0.0,0.0,0.96,0.6069764112925284,0.9832098416365505,0.5633832058273968,0.7025032270833333,0.3382743997332188,0.9856422159116341,0.10481131624635641,0.4812938021869041,0.48428603064616293,0.4317316970173092
5549,0.0,0.0,0.96,0.6085782892473471,0.983267616974524,0.5645926664719515,0.6873342250000001,0.3398658793713319,0.9847499143264065,0.10676666848744137,0.48388011595108593,0.4873008228545009,0.41372773834042265
5550,0.0,0.0,0.96,0.6099065766816809,0.9833233627833439,0.5657119757779435,0.67986588125,0.340892273305842,0.9876273020971961,0.10780015115115527,0.47975525965876964,0.4829184283338003,0.4050613500550865
5551,0.0,0.0,0.96,0.6110066209359734,0.9833966754438458,0.5669229571839064,0.68172224375,0.3410268461317347,0.9869090178797915,0.1078948472129673,0.4775731104880713,0.48212483405580364,0.3910620719592148
5552,0.0,0.0,0.96,0.6123200201774758,0.9834661268147279,0.5683536840962475,0.681247275,0.3412256238628463,0.9891535761319901,0.1081038435479734,0.4755862509318711,0.4840616237207116,0.39080256393923735
5553,0.0,0.0,0.96,0.6133767989126783,0.9835481163363897,0.5697284662617811,0.6892541645833333,0.3408222816598686,0.9893523414087302,0.10751360908241094,0.4769125221398987,0.4804291263298907,0.3841685952830879
5554,0.0,0.0,0.96,0.6144389312770702,0.9836130382282995,0.5710582868904243,0.69693844375,0.34054770581795213,0.985006425466598,0.1070506005777012,0.4779687842287504,0.48205868425315196,0.38477725954812575
5555,0.0,0.0,0.96,0.6153711392300742,0.983686525616477,0.5724487392224211,0.7096891333333334,0.3397441894022158,0.9836549485770958,0.10612827278545793,0.47920165605593096,0.4834354733735502,0.4000870531448833
5556,0.0,0.0,0.96,0.6164729912577546,0.9837446638503919,0.5735950747171943,0.7116382020833334,0.3400468492953552,0.9868391052598946,0.10638565694665697,0.4785308786843933,0.48178614228143113,0.42111663941832456
5557,0.0,0.0,0.96,0.6172190729587157,0.9837567488612661,0.574545980626514,0.7118004000000001,0.3398116806421159,0.9852642711402289,0.1061776508928765,0.4678629712211035,0.4719233861359082,0.37279506651662386
5558,0.0,0.0,0.96,0.6236982847384983,0.9835520640298053,0.5750306403610815,0.6578377083333333,0.3573515194542881,0.986223308309153,0.12579372718677392,0.43042340486593794,0.43274362359264656,0.30906343555590154
5559,0.0,0.0,0.96,0.6180682789615881,0.9836921207422614,0.5753503074205033,0.7022503520833334,0.3402443662027734,0.9867364910009011,0.10680538680492094,0.4718859372797685,0.4722023636580497,0.4227338462155474
5560,0.0,0.0,0.96,0.6208153085226759,0.9836114810398948,0.5749609280558459,0.6732754875000001,0.34917938371981727,0.9825655615785888,0.11609350800631965,0.4498674577877253,0.444237289366259,0.407106745085272
5561,0.0,0.0,0.96,0.6517419463328777,0.9823076765659546,0.5720120205125406,0.42274996458333336,0.44615720237478373,0.9824494839046165,0.22634006836015363,0.272159003105954,0.2635937455684567,0.25081450130815636
5562,0.0,0.0,0.96,0.6485561586427309,0.9825200398147154,0.5750589265232748,0.46693462500000005,0.42925704420832034,0.9816517559587133,0.20882165779012146,0.3156134895876672,0.31122113696008025,0.20712750572687016
5563,0.0,0.0,0.96,0.6261914746203497,0.9835585020726177,0.5787517188759658,0.6216999520833334,0.35519668527964093,0.9839102432644364,0.1235302883857374,0.45791508807561615,0.4557339097513099,0.4068979590873811
5564,0.0,0.0,0.96,0.6235106446727402,0.983712391072703,0.5787557342883652,0.6637989229166666,0.3474241396218012,0.9927980911528802,0.11453300942342216,0.46449210265780677,0.4652034154877598,0.4044998690664081
5565,0.0,0.0,0.96,0.6232108236223939,0.9838897627043408,0.580482386915989,0.7100843645833333,0.3422063049729751,0.9930329222515099,0.10848394872966992,0.47097911420027205,0.472171705078629,0.40179036942146223
5566,0.0,0.0,0.96,0.6232796311454811,0.9840029439962048,0.5820376416020999,0.7663732583333334,0.3384876230749028,0.9874460595341427,0.10428387400271295,0.4772963086866519,0.4797758342282597,0.4629233814366836
5567,0.0,0.0,0.96,0.6241644906314999,0.9840607385350217,0.5829581413174808,0.7669223395833333,0.3387308877031462,0.9920705855099259,0.1044340946293135,0.47562191251364905,0.4784543693098984,0.44930510829741505
5568,0.0,0.0,0.96,0.6271697970385045,0.9839764084305419,0.5830376256440428,0.6677535541666667,0.3472326173165647,0.9949423343756498,0.1141086067805274,0.45787263381159476,0.46184136672047454,0.42709476053307666
5569,0.0,0.0,0.96,0.6278752499495605,0.9839181549915662,0.5833367922373996,0.6525718229166667,0.3485216343023087,0.9943587912489442,0.11571913638507526,0.45444402744922896,0.45698179647145953,0.4243887996338578
5570,0.0,0.0,0.96,0.6275902081016501,0.98389532902886,0.5834695381455915,0.6590307229166666,0.34736187981402517,0.9948465465114099,0.11440757100410381,0.45477856704971736,0.457582336198824,0.40345475949504456
5571,0.0,0.0,0.96,0.6276357854747074,0.9838806922258899,0.5837536434793302,0.6615916020833333,0.3467781472714416,0.9957314179313299,0.11373353860553956,0.4544830853721286,0.44776682991233796,0.4170175922845907
5572,0.0,0.0,0.96,0.6276422384397136,0.9838541316991305,0.5831523657371609,0.6615313354166666,0.3483115395026896,0.9946773548521495,0.11537917787564309,0.44586317160522976,0.44802618977148695,0.4308399330941141
5573,0.0,0.0,0.96,0.6277403790509896,0.9838287193828101,0.5830904806854942,0.66268035625,0.34875160641986785,0.9866813852411647,0.1159769418354059,0.4436997023107007,0.4473115087390768,0.44460919271773314
5574,0.0,0.0,0.96,0.6277826788522959,0.9838125100307606,0.5830833677380758,0.6629359666666668,0.34889200543466903,0.9935035959315426,0.11617271875527115,0.44551165029913276,0.44821904096829535,0.4021666560504295
5575,0.0,0.0,0.9266668,0.6287861333735946,0.9837603650770504,0.5834690334382975,0.6445721744680851,0.3508259917389783,0.9945603919962931,0.11858255371770801,0.4411082940348363,0.4445769141758226,0.4605477034719814
5576,0.0,0.0,0.96,0.6297550507930875,0.9836615472392188,0.5820531051859243,0.6224900166666667,0.35719845606479445,0.9945162082684291,0.12591619811930085,0.4303164201206041,0.43391686749750746,0.46938513113412084
5577,0.0,0.0,0.96,0.6312223119855942,0.983570786772264,0.5809756550635499,0.6022993875,0.36416121456763767,0.9924834019297258,0.1337962015202287,0.4222195428864485,0.42598072136371756,0.4533864617025142
5578,0.0,0.0,0.96,0.6314673936577566,0.9835536461793065,0.5799565606218114,0.6011688708333334,0.36743810596764637,0.9932464565135047,0.13738180674667924,0.42376317992626544,0.4275598834246694,0.4583819910870791
5579,0.0,0.0,0.96,0.6317929867447138,0.983536832000688,0.582094345826189,0.6030964416666666,0.3629954745805927,0.9884634730722999,0.1324432239211554,0.4228003172182607,0.427218536088599,0.45101550206544794
5580,0.0,0.0,0.9033332000000001,0.6433744979013083,0.9829612318971934,0.5813651529353145,0.5197866170212766,0.39836706115414444,0.9707971016038809,0.17046653805881024,0.33240669826396024,0.33959723717753365,0.37389797560152777
5581,0.0,0.0,0.96,0.6305690418943569,0.9835120129904305,0.5817429367119161,0.60550779375,0.3603367539616689,0.9898629775700596,0.1312352335641716,0.41641519590944676,0.41873375330044754,0.47325651895942006
5582,0.0,0.0,0.96,0.631130521112844,0.983524155603835,0.5821556346189274,0.5984522125,0.36092288828994046,0.9941261323875483,0.13198004421528464,0.4150957173836626,0.41732838698682423,0.4698487068243532
5583,0.0,0.0,0.96,0.6313649028625196,0.9834827297840685,0.5826547629678752,0.5967527479166667,0.36034417021463366,0.9913259982845385,0.13255255936067928,0.4123141140049824,0.41627667689660014,0.46559041613290586
5584,0.0,0.0,0.96,0.6314955011279877,0.9834523463693761,0.5830928325957118,0.5981897833333334,0.3596187596267151,0.9818399296294946,0.13080678419579378,0.4113342695913692,0.41604607366052065,0.46649869420282675
5585,0.0,0.0,0.96,0.6310797452123139,0.9833876529675036,0.5819506323674054,0.5965103229166667,0.3612922959769996,0.9907722471130035,0.13245539934490247,0.41160088236942344,0.4106306536773974,0.4664267397063785
5586,0.0,0.0,0.96,0.6307335644684268,0.9833146648012561,0.5822961776666007,0.5964309854166667,0.3594194387248667,0.9939774377360333,0.13038068968260164,0.40697336759109415,0.4123481800723947,0.45345723661705345
5587,0.0,0.0,0.96,0.6310633966529804,0.9832899648362281,0.5811998929894704,0.5972201708333333,0.36313618159444294,0.9951430000814777,0.13463370752938947,0.40673562371257443,0.40977166320209574,0.4545719415210473
5588,0.0,0.0,0.96,0.6310872954171676,0.9832546544851036,0.5811238061342368,0.59633690625,0.3633970552717676,0.987308261715767,0.1351330224293394,0.4054993555442722,0.4103661142767387,0.4539691751655543
5589,0.0,0.0,0.96,0.6314838176719794,0.9832653186335618,0.579353112858512,0.5960416833333334,0.36900583629977385,0.9830311377419126,0.14121189226642597,0.40428686176382184,0.4095441461593407,0.4546096881421349
5590,0.0,0.0,0.96,0.6318092278856287,0.9832597868705607,0.5807960757268016,0.5975894770833333,0.3663130355102087,0.9895087469454418,0.13818149072679176,0.4041017611726887,0.40926470211960364,0.45116059064025343
5591,0.0,0.0,0.96,0.6320365100638168,0.9832293400930849,0.5806853703190988,0.5974206229166668,0.36725002172076054,0.9959593156942961,0.13918657078220026,0.40334947161422996,0.407556063482901,0.45456958235722933
5592,0.0,0.0,0.96,0.6320005809607276,0.9831872902459058,0.5805623392154674,0.59859063125,0.3674559213609181,0.9706338545694925,0.13958589581188788,0.40247831011651153,0.40772148583748874,0.4567152418496788
5593,0.0,0.0,0.96,0.6352614834691123,0.9830799709715504,0.5809131099110897,0.573407125,0.37601432735107543,0.9741595025410084,0.14928246102246384,0.39026336927228295,0.3961873526529594,0.4473576185656756
5594,0.0,0.0,0.96,0.6596534705916456,0.9818050061644883,0.5737837695881659,0.4133990395833333,0.4646019803240376,0.9775183472002534,0.24747258243617884,0.3239481107003426,0.3342243420675436,0.39798975651070234
5595,0.0,0.0,0.96,0.6616478905558689,0.9813307222899946,0.575628877182716,0.39867256666666673,0.4657287895347276,0.9660665308408682,0.24968582572817494,0.3114563680546947,0.31879825593712724,0.3767938491880938
5596,0.0,0.0,0.96,0.6631285219355537,0.9811839433622428,0.5702908468419589,0.3912117854166667,0.4834632928493315,0.9745408204069491,0.2694237703936502,0.3056740972949841,0.3127392809119314,0.36939669103682893
5597,0.0,0.0,0.96,0.6625314840765241,0.9811822940097895,0.5730193692556715,0.3940919833333334,0.47486099927053693,0.9865631397858297,0.2597663313621433,0.30451254863135946,0.314736083878811,0.3733188008842146
5598,0.0,0.0,0.96,0.6633305440175946,0.9811235451890525,0.5784250400524589,0.39395137708333333,0.46355701996409177,0.9652065387780672,0.2474833983212941,0.3127079197580447,0.32165220723290555,0.38605946508319594
5599,0.0,0.0,0.96,0.663284140832694,0.9810865835653905,0.5807133414879392,0.39279821875000004,0.4576580886594957,0.9718973569649899,0.24077384690512746,0.3088191091736872,0.31730426324233824,0.38604884884601504
5600,0.0,0.0,0.96,0.6630566825930977,0.9810497179459459,0.5806989367154238,0.39467538124999996,0.4570357636843401,0.9735858202573766,0.2401647047819264,0.3065520514749461,0.3149951686121986,0.38832780109418014
5601,0.0,0.0,0.8966668,0.6775711488074698,0.9803414438107801,0.5828520215577098,0.32992418695652176,0.4936389335306745,0.9546987646047264,0.2813281700192591,0.23667233289577141,0.2465862006750797,0.31796691980494435
5602,0.0,0.0,0.96,0.6634492109787031,0.9809505590300612,0.5812132479849026,0.3969322895833334,0.45687671631332166,0.962652281878513,0.2395890442348083,0.2937665253222703,0.30248876491057525,0.39292817053923407
5603,0.0,0.0,0.96,0.6508303559043639,0.9815473174046541,0.582756814189172,0.4793238291666667,0.41644994002545416,0.9892358159196973,0.19451932481108725,0.3452635475801919,0.3534415774572382,0.4429070560230632
5604,0.0,0.0,0.96,0.6308520815677413,0.9827139568131633,0.5864847412497882,0.6214511833333334,0.3492109983808293,0.9957173797089598,0.11853538037823078,0.4385780198991627,0.4453465485885912,0.5330860929652095
5605,0.0,0.0,0.96,0.6314393391107466,0.982769103555667,0.5868851405635493,0.62311403125,0.34990275665885445,0.9944583866551663,0.11638690987060496,0.43848122417719393,0.4443310474409758,0.5375956346032713
5606,0.0,0.0,0.96,0.6318967387893841,0.9827482399191626,0.5874616091160441,0.6211277875,0.3497749628465147,0.9791213268306634,0.11588331326318625,0.43718382186870086,0.44412752614941775,0.49311713956105396
5607,0.0,0.0,0.96,0.6321121651181018,0.9827243617502348,0.5878200884157312,0.6197843749999999,0.34949567446742386,0.9689468082441628,0.1156650670301556,0.43690702006728155,0.44413360284014963,0.5147093864050827
5608,0.0,0.0,0.96,0.6322839455093295,0.9826822197390069,0.5882322629399053,0.6199488395833334,0.3489547416547673,0.98103238539923,0.11511411819572398,0.43509677024941035,0.4425143083039905,0.5149299682220634
5609,0.0,0.0,0.96,0.6322983348615044,0.9826301758528064,0.5884778830723666,0.6200894770833333,0.3483776530916708,0.985152201522445,0.1145504283023368,0.4333136911605128,0.4404600040529614,0.412288648411457
5610,0.0,0.0,0.96,0.632040951946428,0.9825668745120849,0.5884045191329059,0.6209187645833333,0.3478172070978809,0.9931965351599665,0.11396352890252912,0.4322506363894177,0.4384025059507011,0.42922154671498236
5611,0.0,0.0,0.96,0.6314139212929212,0.9825147096605706,0.588545250092484,0.6289801708333334,0.3456470973841893,0.9896108331836921,0.11159528813585085,0.4323796973520427,0.4389435945896065,0.46096291630394526
5612,0.0,0.0,0.96,0.6309858379347192,0.982461233391448,0.588484960485162,0.6323612895833334,0.34455944653535847,0.9920640532026749,0.1102785279745517,0.4315475937772238,0.43817463004825724,0.4636040001981698
5613,0.0,0.0,0.96,0.6310564841467391,0.9824079472106756,0.5884176410453025,0.63315229375,0.34493359255261574,0.996831187109847,0.11073722791670852,0.4296439445785056,0.4371037807746257,0.4674423597300173
5614,0.0,0.0,0.96,0.6328094374615835,0.9823201955158911,0.5884611559014394,0.6084582083333333,0.34989970549586097,0.9967170700192242,0.11653963809068194,0.40984327583893876,0.41688399907208457,0.4519615267564564
5615,0.0,0.0,0.96,0.6340604250298455,0.9822242239400211,0.5886803798318258,0.5920898875,0.35296972318975395,0.9958509756407476,0.12018770488582871,0.4048914104834862,0.41221579673316394,0.4485643308585705
5616,0.0,0.0,0.96,0.634062464407824,0.9821711931304665,0.5889383521606125,0.5919980666666667,0.35232575786761877,0.9921232828712523,0.11948248030709971,0.4045976269764583,0.4114632799275554,0.4493629078109555
5617,0.0,0.0,0.96,0.6340850133678816,0.9821196119845935,0.588795328314428,0.5910163354166666,0.35275134731225405,0.9981904795975202,0.11983154772536497,0.4025241607216546,0.4092727405766347,0.4493003899697791
5618,0.0,0.0,0.96,0.6339803160411267,0.9820798412775331,0.5890493701525414,0.5923994125,0.3518082238792713,0.9942680251516018,0.11886009862744472,0.4036585386563056,0.41110709972434434,0.45067932122138626
5619,0.0,0.0,0.96,0.6342105676836015,0.9820331870680922,0.589010641027157,0.5913207958333334,0.35257248938171004,0.9972630590630434,0.11971678420197043,0.4026345418081101,0.4096971041207344,0.45034667912305165
5620,0.0,0.0,0.96,0.6343351038823091,0.9819841058720377,0.5890301651945118,0.5905109354166667,0.3528839037305792,0.9958554693869022,0.12009648487896293,0.4012997797472783,0.40875947552560776,0.4500517836458046
5621,0.0,0.0,0.96,0.6343367911374711,0.9819441181954461,0.5891944014037849,0.5906488104166667,0.35247505395839895,0.9930876247548982,0.11961324778216617,0.4014152553454164,0.4081195210424137,0.44991377256245296
5622,0.0,0.0,0.96,0.6341848270865278,0.9819102248665692,0.5891818998415864,0.5905603145833334,0.3520665303921081,0.9935498812941417,0.11918038410934188,0.4009482584411813,0.40801979393487176,0.45053423264658077
5623,0.0,0.0,0.96,0.6341970554945139,0.9818622016369895,0.5891345255640221,0.58980604375,0.3522212809488065,0.9979006274007077,0.11933308547433477,0.39986652379391685,0.4068975200678226,0.45110632987244
5624,0.0,0.0,0.96,0.6342574089260534,0.9818193549548067,0.5892296866821466,0.5899018229166666,0.35215631135629333,0.998032244925661,0.11932194732821051,0.40079372492014353,0.4077484601241035,0.4512384430462467
5625,0.0,0.0,0.96,0.6341911962127682,0.9817712146000818,0.5893912854996546,0.59131005,0.351557498998199,0.9940294399814449,0.1186624603145638,0.40073089260939193,0.40751835929158853,0.45385121697465547
5626,0.0,0.0,0.96,0.6341731818819564,0.981725416748259,0.5893847736294185,0.5915615479166667,0.35152174228100974,0.9984044483069618,0.11853160556047407,0.40034880423319963,0.40753292899495736,0.4533145072060659
5627,0.0,0.0,0.9066668,0.6392261419568839,0.9814606563952112,0.5907899128406042,0.5462199276595745,0.36261299914112294,0.988033040355732,0.13461093262055046,0.3507146750805358,0.36005345956709345,0.4313306391682532
5628,0.0,0.0,0.96,0.6331150072313031,0.9817393354396837,0.5895613776943424,0.5927793145833333,0.34801287145929455,0.9905109503670905,0.1200951337325449,0.39182059167658684,0.40001368212373833,0.4749893247837237
5629,0.0,0.0,0.9066668,0.6412889517214709,0.9813856136810778,0.5929570887017386,0.5279987638297873,0.363126495697671,0.9685548822447436,0.13891964245165764,0.3356994509814577,0.34545332489662184,0.4162980473201079
5630,0.0,0.0,0.96,0.6329905061400787,0.9817014041734269,0.5892566996207292,0.59236690625,0.34841990358191427,0.9976074199328449,0.12274503062110681,0.39301440558086775,0.4012819042262583,0.4768436275446531
5631,0.0,0.0,0.96,0.6329120037117097,0.981665208663419,0.5890572299293246,0.5913721541666667,0.34869509087021877,0.996493955634044,0.12311645993220112,0.3946293657842406,0.4025016563467991,0.47613233965353324
