,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE
5746,0.0,0.0,0.96,0.7642155274843615,0.9747455338137279,0.6371286478260642,1.0,0.29770855504713156,0.9421494391696743,0.06947965313812265
5747,0.0,0.0,0.96,0.764599477902747,0.9746283433857492,0.6377072522994814,1.0,0.2972618426332296,0.9547482257517172,0.06910188602718428
5748,0.0,0.0,0.96,0.7636888665330966,0.9745368148850561,0.6370184363225879,1.0,0.29674479871233456,0.9650245253492876,0.07057064596440461
5749,0.0,0.0,0.96,0.7620079255853173,0.9744924762973364,0.6361298608445651,1.0,0.2949070381794286,0.971568081447302,0.07366895226259051
5750,0.0,0.0,0.96,0.7614323079788271,0.9744041082554767,0.6358755000930176,1.0,0.2941625680641485,0.9750220077151939,0.07501296529890769
5751,0.0,0.0,0.96,0.7605341486650876,0.9742952989956687,0.6359551007980219,1.0,0.29190183380266926,0.9751061702113452,0.07703191877131975
5752,0.0,0.0,0.96,0.7597375287162255,0.9742096363526528,0.6361630750540207,1.0,0.28957980773042535,0.9743565300279613,0.07905089574193037
5753,0.0,0.0,0.96,0.7598850193165109,0.9741243922880243,0.6363952561647482,1.0,0.28938533439981723,0.9741046284865768,0.07890203801084715
5754,0.0,0.0,0.96,0.760141799997613,0.9740166045130884,0.6367632849444609,1.0,0.2891302535321938,0.9728915999726524,0.0786257277291392
5755,0.0,0.0,0.96,0.7601240075973864,0.9739904606446321,0.6374599282560447,1.0,0.2874821764136501,0.9388587381494403,0.07704240064632668
5756,0.0,0.0,0.92,0.7713556066645816,0.9736417414164905,0.6392793125742813,0.89210298125,0.30926012045094614,0.9101446894546551,0.09503053212343801
5757,0.0,0.0,0.96,0.7624205997221865,0.9735295298537381,0.6368965079862289,0.9119859854166668,0.29409300014687423,0.9430015266116855,0.07848002297062759
5758,0.0,0.0,0.96,0.7588698899071601,0.9735289533382,0.6360942139336354,0.9791666666666667,0.2877321096522656,0.9714978342578383,0.07740398489073774
5759,0.0,0.0,0.96,0.7601458539161047,0.9735122755672757,0.6373152062676334,0.9791666666666667,0.28786652571855426,0.9737461417464699,0.07749806453552
5760,0.0,0.0,0.96,0.7608597060518464,0.9734278180018775,0.637924805642916,0.9791666666666667,0.28811126284115085,0.9680405643326029,0.07765571530679438
5761,0.0,0.0,0.96,0.7609326793485317,0.9733571889656456,0.6381849807060501,0.9791666666666667,0.28767988468658157,0.97142893928309,0.07725491689005996
5762,0.0,0.0,0.96,0.761363426289299,0.9732860461638662,0.6389254521936927,1.0,0.28696802131142224,0.9652651792287763,0.0765701053178518
5763,0.0,0.0,0.96,0.7613792640576206,0.9731229972584229,0.63871020158131,1.0,0.28750116159641365,0.9663712010375193,0.07697901257722953
5764,0.0,0.0,0.96,0.7617738813873365,0.9729619156223773,0.6389985211257474,1.0,0.2877487109010835,0.9567747248046675,0.07709675869340026
5765,0.0,0.0,0.96,0.7617645154468633,0.9728497730961445,0.6388266775835753,1.0,0.28812343801999496,0.9698496078620532,0.07740249879037987
5766,0.0,0.0,0.96,0.7617197746457626,0.9727399058698618,0.6389478723504682,1.0,0.28774041161636227,0.9611724090589706,0.07713114998545663
5767,0.0,0.0,0.96,0.7616976378032682,0.9726255802077275,0.639137413562151,1.0,0.2872520070553206,0.9546648764520689,0.07660837549111571
5768,0.0,0.0,0.96,0.7617140091732997,0.9725140617089072,0.6389552280717994,1.0,0.287710110882328,0.9659713155560837,0.07709984702807005
5769,0.0,0.0,0.96,0.7625096542140964,0.9724438288636964,0.6402863478980272,1.0,0.28647969261221523,0.9592390555386096,0.07603596608761466
5770,0.0,0.0,0.96,0.7616719339519231,0.9723151409706534,0.6389925756401789,1.0,0.28752665724183507,0.9733512052685027,0.07696734236475183
5771,0.0,0.0,0.96,0.7616072501795064,0.9723075796784985,0.6389139004023939,1.0,0.28755854500545225,0.9733873913989158,0.07701224406534196
5772,0.0,0.0,0.96,0.7160020684268841,0.9119978686142118,0.5936427112496075,1.0,0.28651598491395774,0.9699766536631048,0.07598559937741321
5773,0.0,0.0,0.96,0.7619555705291637,0.9699219036797598,0.6398849858544408,1.0,0.2861241069514469,0.9614366555916506,0.07557823460692764
5774,0.0,0.0,0.96,0.762388923068842,0.9701246837875493,0.6403491981067942,1.0,0.28605550964599613,0.952620872508917,0.07548150930782445
5775,0.0,0.0,0.96,0.7620932366016693,0.9703230573017646,0.6401932473428396,1.0,0.28573142030177767,0.9456462197793036,0.07516274617350635
5776,0.0,0.0,0.96,0.7623112341802862,0.9703039486223523,0.640168754362851,1.0,0.286292068088048,0.9604632526938196,0.07583620286620553
5777,0.0,0.0,0.96,0.7627608924838004,0.9699235088702731,0.6407370313587918,1.0,0.28602113664867274,0.9753445526393603,0.07569520024721717
5778,0.0,0.0,0.96,0.7639033421757152,0.9695154443336198,0.6423883643963164,0.9791666666666667,0.2848541257337835,0.9777036402924807,0.07483185518322313
5779,0.0,0.0,0.96,0.7655896007010647,0.971290238348403,0.6448640600079312,1.0,0.28304321370492475,0.9846905398420133,0.07350507582573274
5780,0.0,0.0,0.96,0.7626439520645236,0.9711363359077273,0.6405854435117279,1.0,0.286100359162698,0.9736631630425813,0.07589415613766098
5781,0.0,0.0,0.96,0.7627116808438149,0.9710210636848633,0.6407483627587679,0.9791666666666667,0.28588118986725153,0.9737428880124004,0.07569313719109005
5782,0.0,0.0,0.96,0.7650192788266774,0.9710166839316171,0.6445461070952192,1.0,0.2824576771679109,0.9771618797282682,0.07272211584923417
5783,0.0,0.0,0.96,0.7646330525293692,0.9708886565475893,0.6440136496929953,1.0,0.282792679995676,0.9775987066102936,0.07294355615882817
5784,0.0,0.0,0.96,0.7664592606834677,0.9707382889821946,0.6466730129643921,1.0,0.28088175982657765,0.9833409388743068,0.07142659134567522
5785,0.0,0.0,0.96,0.7665708988100223,0.9706118149464027,0.6468604388224308,1.0,0.28070760836426134,0.9837674816054893,0.07138606198846267
5786,0.0,0.0,0.96,0.7666704247207587,0.970487477964488,0.6469601597241443,1.0,0.28070775250174734,0.9866188537719918,0.07145744448040339
5787,0.0,0.0,0.96,0.7659409245023532,0.970379450179009,0.6460123714458283,1.0,0.2812069188226661,0.9806873516928699,0.0718162653295198
5788,0.0,0.0,0.96,0.7623228267950356,0.9702710902189379,0.6407448836883323,1.0,0.2849899345910764,0.9714391753200039,0.07475498529053051
5789,0.0,0.0,0.96,0.7623531079906425,0.970195037598074,0.6410290336970889,1.0,0.2844045224674716,0.9615060936612594,0.07413551738749875
5790,0.0,0.0,0.96,0.7637951813729462,0.9700910842315773,0.6436512269950949,1.0,0.2816909749833401,0.9600333591474578,0.07171949806934773
5791,0.0,0.0,0.5910000000000001,0.7671935875430177,0.9699389263580959,0.6453533695006282,0.9621395699999999,0.28562398374708303,0.9602189323876111,0.0769324702883062
5792,0.0,0.0,0.619,0.8047626447644208,0.9661710718996787,0.6454997448538861,0.53739025,0.37217013805753596,0.8341126476474464,0.13901137853917084
5793,0.0,0.0,0.9,0.7741188148985015,0.9688881883055801,0.6382386952703594,0.778999397826087,0.3180507988162187,0.9492463891377609,0.0947271391419466
5794,0.0,0.0,0.96,0.7585007968213598,0.9692425087150804,0.638430595373229,0.9899007208333334,0.2814892568475138,0.9653283311069163,0.07192098337302381
5795,0.0,0.0,0.96,0.756283672183035,0.9692278795924476,0.6364764243099682,1.0,0.2808694777955323,0.9716808951955843,0.071153115953781
5796,0.0,0.0,0.96,0.7525400055296051,0.9689756861140117,0.6323190972979851,0.9732860875,0.28180131753921495,0.9561514063432573,0.0718365291689047
5797,0.0,0.0,0.96,0.7484694277963037,0.9687480159528442,0.6283546989576558,0.9831820208333334,0.281532105129015,0.9622369523473286,0.07157779218284488
5798,0.0,0.0,0.96,0.7473742511092144,0.9686425783611479,0.6276909646552505,1.0,0.28053037235974415,0.952412564983897,0.07060721083982911
5799,0.0,0.0,0.96,0.7467838353692615,0.968502761659235,0.6277862042434141,1.0,0.27894526511574974,0.9177603793878497,0.06915236351460757
5800,0.0,0.0,0.88,0.7671811338095601,0.9678969244504348,0.6321211828664114,0.8004702847826087,0.31611753584379443,0.8828367010827987,0.11299256398301215
5801,0.0,0.0,0.3333332,0.7637925501185743,0.9672034982614147,0.635428890196578,0.8353046611111111,0.300651147961322,0.8233984540114627,0.09101862596392175
5802,0.0,0.0,0.8966668,0.777860976274566,0.9672324110127412,0.6295317815535943,0.6226086489361702,0.34678909943865877,0.8598798767006037,0.1373825737008529
5803,0.0,0.0,0.96,0.7432368278793539,0.9678359720482876,0.622484180180435,1.0,0.28297235116508845,0.9242043289399638,0.06610022781973482
5804,0.0,0.0,0.96,0.7439494535282083,0.9678769984905103,0.6239742606767976,1.0,0.2811832681370657,0.9310485694577968,0.06693022615445106
5805,0.0,0.0,0.96,0.7459417870663694,0.9679749554335942,0.626831638414119,1.0,0.2791997815713227,0.9203961029814494,0.06902370584208453
5806,0.0,0.0,0.96,0.7484691155108131,0.9680142000375438,0.629121844848745,1.0,0.27976182673258904,0.9177448484486113,0.07001411630781158
5807,0.0,0.0,0.96,0.7503823096074353,0.9680119996208831,0.6306987620592653,1.0,0.28054892513004964,0.932705736938466,0.07076904461185368
5808,0.0,0.0,0.96,0.752193865273825,0.9679944366093696,0.6323270713129809,1.0,0.28098242544681223,0.934766793500888,0.07116000260440605
5809,0.0,0.0,0.96,0.7550583288676508,0.9679853526903283,0.6343849190418904,1.0,0.28286011964952856,0.9177140516944738,0.07068781973159578
5810,0.0,0.0,0.96,0.7568230423664971,0.9679844156891674,0.6365234619871423,1.0,0.28200834752071025,0.9113764481935243,0.07207937298051446
5811,0.0,0.0,0.96,0.7595756624863764,0.9680406319186519,0.6393650475834068,1.0,0.28181955927599794,0.9428147586734775,0.071820990145876
5812,0.0,0.0,0.96,0.7605481214726107,0.9679243669713281,0.6403709705946584,1.0,0.28174817177226524,0.9472630348899418,0.07164786045410819
5813,0.0,0.0,0.96,0.7634093093490939,0.9677733350567499,0.6442185153789314,1.0,0.27949004108895453,0.9711792376148216,0.06999105786123909
5814,0.0,0.0,0.96,0.7651710377660438,0.9675568724279102,0.6465550050409088,1.0,0.2781747668049683,0.9803931015511348,0.06910638425376851
5815,0.0,0.0,0.96,0.7656689179353935,0.9673969006006166,0.6469620297336002,1.0,0.27838731194184957,0.9829956979699336,0.06950728366276063
5816,0.0,0.0,0.96,0.7660801126385948,0.9672731223632465,0.647481432588631,1.0,0.27814016470490394,0.9786913976373317,0.06928455430913055
5817,0.0,0.0,0.96,0.7664448233840803,0.9671495015727929,0.6481213599539118,1.0,0.2775075058306192,0.9655124543907322,0.06870182751801257
5818,0.0,0.0,0.96,0.7667899611771927,0.9670302124926241,0.6481927005186605,1.0,0.2781411266329685,0.9816788610235211,0.06934632603785433
5819,0.0,0.0,0.96,0.7669465388916203,0.966898339179651,0.6484841792806204,1.0,0.2778308881425379,0.9800111865984467,0.06900502980954618
5820,0.0,0.0,0.96,0.7670810374970058,0.9667797662909432,0.6487174818708141,1.0,0.2776037820850954,0.9793600813239278,0.06875494016056172
5821,0.0,0.0,0.96,0.7667909452701256,0.9666437283150233,0.6486843012070787,1.0,0.2770094395063043,0.9726593800145747,0.06815312611843033
5822,0.0,0.0,0.96,0.7661877947115591,0.9664881265997015,0.6484042549580811,1.0,0.2762605436115851,0.9613783148693873,0.06735013560608984
5823,0.0,0.0,0.96,0.7663866516826314,0.9663787547551801,0.6486765495146983,1.0,0.27609233364816604,0.9558836419002265,0.06708390940845581
5824,0.0,0.0,0.96,0.7661600131120018,0.9662541969635655,0.6483582848241173,1.0,0.2763023328618733,0.9707662362763648,0.06720887618535992
5825,0.0,0.0,0.96,0.766456743569168,0.9661573354490275,0.6486392129183025,1.0,0.27634055450762235,0.9729351360152879,0.06718587166322487
5826,0.0,0.0,0.96,0.7666587105949599,0.9660594238934692,0.6488312989864036,0.9791666666666667,0.27636455189794834,0.9712256696419489,0.06725691136001649
5827,0.0,0.0,0.96,0.7666087870440004,0.965948239203355,0.6487668513044149,1.0,0.2763977564293269,0.9773144799509331,0.06731479431543395
5828,0.0,0.0,0.96,0.7649002720355816,0.9658785450847883,0.646128454737851,1.0,0.27853249538501923,0.963680560679488,0.06768421231643419
5829,0.0,0.0,0.96,0.764797888849401,0.9657849652395148,0.6459187129568804,0.9,0.27877952579473936,0.9663991556094402,0.06943405359817334
5830,0.0,0.0,0.96,0.7649912144644173,0.9656419339078781,0.6439887844212897,0.8591093104166667,0.28367833657160196,0.9307550857259165,0.0732356756928484
5831,0.0,0.0,0.96,0.7663502973215047,0.9655375600429096,0.6457527742731489,0.8295215020833334,0.28275245805089366,0.9222632422550502,0.07355646638601493
5832,0.0,0.0,0.54,0.7964274677490819,0.9635769237287835,0.6529092053486706,0.62,0.33580263753783685,0.8550751665166448,0.13017840954303408
5833,0.0,0.0,0.96,0.7660376254103104,0.9651352543702972,0.6431182190484059,0.74914940625,0.2881064222104614,0.9631378938669082,0.07886639795738082
5834,0.0,0.0,0.96,0.7654783621162409,0.9651026321372573,0.6427466015344018,0.7555728208333333,0.28767024700540567,0.9642780889373319,0.07874618285191701
5835,0.0,0.0,0.96,0.7655058963804411,0.9650030546429853,0.6429221666782273,0.73981595,0.2873289521970668,0.9497085306561145,0.07845294715346447
5836,0.0,0.0,0.96,0.766737197394441,0.9648776520142586,0.6430096519429739,0.7058429583333333,0.2899747110629059,0.9540061516377143,0.0813611530251836
5837,0.0,0.0,0.96,0.7680635638097788,0.9647050163319396,0.642862049780892,0.6553598854166667,0.29338259247961956,0.9646951250198019,0.08518770588718051
5838,0.0,0.0,0.96,0.7692252986662085,0.9645589928960988,0.6432401197028984,0.64264853125,0.2951971853569818,0.960689817061016,0.08721516302911039
5839,0.0,0.0,0.96,0.7697787170205659,0.9644674997739809,0.6433845172760667,0.63934571875,0.29614396584690544,0.9694268507253169,0.08825157843227949
5840,0.0,0.0,0.96,0.7702845076220441,0.9643213942647475,0.6431215819753576,0.6393383416666667,0.2979201849029063,0.9672320114163349,0.0860053489190825
5841,0.0,0.0,0.96,0.7708165704059846,0.9642346894653131,0.6435977259799197,0.6376687458333333,0.29805234642002953,0.9663569890361705,0.08645505215809002
5842,0.0,0.0,0.92,0.7712455121891096,0.9641034837808942,0.6439882915204505,0.6338395608695653,0.29814342763551943,0.9594509759650541,0.08653429700507684
5843,0.0,0.0,0.96,0.7710441332562392,0.9640059164403791,0.6439100302523986,0.6479814625,0.2978582334815589,0.9641118582045165,0.0862098216723053
5844,0.0,0.0,0.96,0.7712297515531165,0.9638585922086733,0.6442077498338158,0.6478669458333333,0.29760075993166757,0.9654991313356976,0.08593398303301159
5845,0.0,0.0,0.96,0.7710412885716013,0.9637290729191085,0.6445015919246448,0.64870803125,0.2964871142665427,0.9426066962213763,0.08493991524052072
5846,0.0,0.0,0.96,0.736061804337489,0.9230495515360756,0.6154919155446005,0.6202826416666667,0.28250796901263747,0.8994668222544023,0.08049332594764812
5847,0.0,0.0,0.96,0.7707157053611273,0.9634799534957108,0.644354841896627,0.6483233166666666,0.2960726613392481,0.9551467410527436,0.08458085773097582
5848,0.0,0.0,0.96,0.7708031262727274,0.96336310676283,0.6445884352163948,0.6484158791666667,0.29573601079243234,0.9493962676548552,0.08422798528298424
5849,0.0,0.0,0.96,0.7709504777878784,0.9632597639831554,0.6447772653903633,0.6486553895833334,0.29564121232649704,0.9571535830296788,0.08409732354981136
5850,0.0,0.0,0.96,0.7710187108554729,0.9631534124313104,0.644855214461972,0.6483691666666667,0.29561920784271056,0.948332697974365,0.08404879305598424
5851,0.0,0.0,0.9266668,0.7789030845111401,0.9628989378151318,0.6462915433324405,0.5863190916666666,0.3105398008668466,0.9397371445429451,0.09936963550799419
5852,0.0,0.0,0.96,0.7708849673773981,0.9629220921898008,0.6449827671294628,0.6496119270833333,0.29501568446467846,0.9604296531966665,0.08343057894969068
5853,0.0,0.0,0.96,0.7705435770101741,0.9627923828118856,0.6447580384306715,0.6512414145833333,0.2947445466811127,0.9642398798413717,0.08327659189754721
5854,0.0,0.0,0.96,0.7711462519238229,0.9626770702263975,0.6453870062118675,0.6513309916666666,0.29468749402967365,0.9639552454697919,0.08317086678839003
5855,0.0,0.0,0.96,0.7715584307199572,0.9625887828280804,0.6456658007450738,0.6525692875,0.2949976278307722,0.9670721786509925,0.08359339964605536
5856,0.0,0.0,0.96,0.7709579424608053,0.9624061098435631,0.6452278791286506,0.65324531875,0.29461905603407584,0.9565352417764539,0.08336313072756842
5857,0.0,0.0,0.96,0.7720106837485046,0.9623245561810477,0.6456629829045853,0.6522840229166667,0.2960500272022333,0.9603142394475104,0.08403315164794746
5858,0.0,0.0,0.96,0.7719617933555368,0.9622357349992825,0.6456106279018955,0.6521183458333333,0.29605772717846,0.9655878789233642,0.08463904430597426
5859,0.0,0.0,0.9,0.7806143504261616,0.9619753342054483,0.6487599078013117,0.5995017608695653,0.30880363255081067,0.9530542811996626,0.10034832302795442
5860,0.0,0.0,0.96,0.7720198305642848,0.9620995050149281,0.6462890341814101,0.6555289104166667,0.29462708373342866,0.9589034549116837,0.08317778700787018
5861,0.0,0.0,0.96,0.7730915425394823,0.9619781076821473,0.646460813263179,0.6373608145833333,0.29670933178735415,0.9606256825684598,0.08562386891421161
5862,0.0,0.0,0.96,0.7743029235443347,0.9618353897327874,0.6466358258892617,0.62239540625,0.29910712562566893,0.9637176740103441,0.08832690865729226
5863,0.0,0.0,0.96,0.7751281701005527,0.9616916618190617,0.6467713209993061,0.6134404437500001,0.30070308262926876,0.9627867934918426,0.09015305269663045
5864,0.0,0.0,0.96,0.774992866507148,0.9612710270212816,0.6466036213402053,0.6134000000000001,0.30077700240104527,0.962468189785796,0.09023308252564653
5865,0.0,0.0,0.96,0.774992866507148,0.9612710270212816,0.6466036213402053,0.6134000000000001,0.30077700240104527,0.962468189785796,0.09023308252564653
5866,0.0,0.0,0.96,0.7753077762456719,0.9612710270212816,0.6466036213402053,0.612,0.30150527601460714,0.9667458261848441,0.09103873504819696
5867,0.0,0.0,0.96,0.7753077762456719,0.9612710270212816,0.6466036213402053,0.612,0.30150527601460714,0.9667458261848441,0.09103873504819696
5868,0.0,0.0,0.96,0.774992866507148,0.9612710270212816,0.6472350701891704,0.612,0.2993204551739216,0.9667458261848441,0.08862177748054571
5869,0.0,0.0,0.96,0.774992866507148,0.9612710270212816,0.6472350701891704,0.612,0.2993204551739216,0.9667458261848441,0.08862177748054571
5870,0.0,0.0,0.96,0.7753077762456719,0.9612710270212816,0.6466036213402053,0.612,0.30150527601460714,0.9667458261848441,0.09103873504819696
5871,0.0,0.0,0.96,0.7753077762456719,0.9612710270212816,0.6466036213402053,0.612,0.30150527601460714,0.9667458261848441,0.09103873504819696
5872,0.0,0.0,0.96,0.7753433557976295,0.9612710270212816,0.6475684857055714,0.6111578291666667,0.2993619303562139,0.9667458261848441,0.08883493971047052
5873,0.0,0.0,0.96,0.7753829117410979,0.9605546185906629,0.647692404911144,0.6107772520833333,0.29916756778388454,0.965550843949478,0.08857608355497507
5874,0.0,0.0,0.96,0.7762755890011392,0.9604271038691554,0.6479113091520627,0.60447803125,0.3007270701414154,0.9650754381341788,0.09041663870381036
5875,0.0,0.0,0.96,0.7766148051790434,0.9603027265654693,0.6480187718797683,0.6023074895833334,0.3012636742777814,0.960618983166037,0.091107927172342
5876,0.0,0.0,0.96,0.7766794292498221,0.9602094469478525,0.6480614933409562,0.6017321437500001,0.301314582120606,0.9659199928310378,0.091118593676052
5877,0.0,0.0,0.96,0.7766306877829182,0.9601030915558388,0.6481789632173994,0.6020591541666667,0.3009308957190111,0.9656160912721773,0.0906601337512092
5878,0.0,0.0,0.96,0.7765801159031591,0.9600071199799687,0.6485037976070467,0.6029548854166666,0.30006465370383334,0.9541474673664408,0.08983389009293659
5879,0.0,0.0,0.96,0.7768659660334367,0.9599152247431653,0.6485038989019661,0.6021044229166667,0.30072548918077935,0.963965338018171,0.09039846620409858
5880,0.0,0.0,0.96,0.7762926262740553,0.9598382466416467,0.6486132520296634,0.6088533708333334,0.2991473172257174,0.9657114625124553,0.08855876034729747
5881,0.0,0.0,0.96,0.776244623532913,0.9597432005464314,0.6488542010707625,0.6117893437499999,0.2984805129396136,0.9641517404801306,0.0879332601210031
5882,0.0,0.0,0.96,0.7760957880056192,0.9596482178139994,0.6491250551346931,0.6120152104166666,0.29751153731058605,0.94480837339661,0.08694347067909552
5883,0.0,0.0,0.96,0.7760783400379192,0.9595464379829824,0.6492787596509194,0.61174163125,0.29711664004705235,0.9329760857868215,0.0865533552648063
5884,0.0,0.0,0.96,0.776034483608334,0.9594460521332008,0.6494133654705015,0.61162868125,0.29670472393951164,0.9138287302516092,0.08614583775602999
5885,0.0,0.0,0.96,0.7760393850472017,0.9593465399217965,0.6495541035792699,0.6131770000000001,0.29639142214819403,0.9303435615087786,0.08580544788680969
5886,0.0,0.0,0.96,0.7761521975246561,0.9592478552667455,0.6496517992403522,0.6131321354166667,0.29642696493500925,0.9519272002963564,0.08581721544896719
5887,0.0,0.0,0.9333336,0.7826081615276852,0.959003367389258,0.6509693430770356,0.5701361916666666,0.3083181556905755,0.9504482583805703,0.09649063544783587
5888,0.0,0.0,0.96,0.7763530541725682,0.9590205422412661,0.6501012546646574,0.612031175,0.2958547269776264,0.9564180657302188,0.08501758517902283
5889,0.0,0.0,0.96,0.7765011116103829,0.9589734137709915,0.6499229927080392,0.6129060458333333,0.2966083232716265,0.9612676934097595,0.08534647603692651
5890,0.0,0.0,0.96,0.7771851795383871,0.9588641974533022,0.6498447226499323,0.6093600729166667,0.29837087134709184,0.9651431785168418,0.08710801849305543
5891,0.0,0.0,0.96,0.777763688409914,0.958740279049775,0.6498429401224524,0.6020854791666667,0.29971286720374907,0.9653313209965244,0.08870896586791323
5892,0.0,0.0,0.96,0.7776006051851378,0.9586787729879169,0.6500890374449483,0.6024734416666666,0.29876804750014135,0.9598739013389408,0.0879339214274487
5893,0.0,0.0,0.96,0.7776397701156809,0.9586056811371149,0.6502567798583982,0.6020000895833334,0.2984716947599427,0.9646376309604788,0.0880067507370445
5894,0.0,0.0,0.96,0.778813472170319,0.9585079814853332,0.6521498411437819,0.6022429979166667,0.29681937089588994,0.9517458196012941,0.08635438594682043
5895,0.0,0.0,0.8766664000000001,0.7950901391993185,0.9580470217967908,0.655453949185773,0.5020718170212767,0.3268399780277891,0.9368058522250623,0.11619996142580238
5896,0.0,0.0,0.96,0.7755104390321468,0.9583199629859964,0.6519310539840039,0.6966821979166667,0.28968530726677,0.9493115214395702,0.07679825436313881
5897,0.0,0.0,0.96,0.7747103393306738,0.9583792494303504,0.6549336919247153,0.7426628375000001,0.28090885312223884,0.9561876570838038,0.0693709219379907
5898,0.0,0.0,0.96,0.7752034295916882,0.9581685316938742,0.6542626222915147,0.7122535541666667,0.2835971340636898,0.9596950515787481,0.07088072819279223
5899,0.0,0.0,0.96,0.7775086141459575,0.957999796601625,0.6548406689851153,0.66532444375,0.28759483578995804,0.9523963166493875,0.0774217438150123
5900,0.0,0.0,0.96,0.7789581581057456,0.957905839194234,0.6552915964745495,0.6513895854166667,0.2899069694789511,0.9567892197538406,0.07991703766293953
5901,0.0,0.0,0.96,0.7790167044185711,0.9578175978779412,0.6552620374330665,0.6512256395833333,0.2901105492642021,0.9707208799629211,0.08022338032086831
5902,0.0,0.0,0.96,0.7789777067838265,0.9577226919488832,0.6554203488948535,0.6518048604166667,0.2896551886011391,0.9623553604419642,0.07970576871644272
5903,0.0,0.0,0.96,0.7792436749565501,0.9576191821218704,0.6553676321245939,0.6511175458333334,0.29039187832664765,0.9762902199666016,0.08039750029386176
5904,0.0,0.0,0.96,0.7794905274520832,0.957515391962543,0.6556724791848938,0.6512517624999999,0.29025957680408726,0.9685650982615522,0.08017501263598845
5905,0.0,0.0,0.96,0.7795899798838808,0.9574192302983227,0.65578079897286,0.6511773145833334,0.2902397161757508,0.9651173055004346,0.08013313045391511
5906,0.0,0.0,0.96,0.7795887392707235,0.9573248888740624,0.6558571575826804,0.6518301895833334,0.2900607125904841,0.9709897828810563,0.08009727220289059
5907,0.0,0.0,0.96,0.7795219672531032,0.9572117863056565,0.6556195604825544,0.65100740625,0.29045435206479775,0.9780027382799261,0.08045816425036706
5908,0.0,0.0,0.96,0.778906965409913,0.9571241527164858,0.6559096090940417,0.6380832541666667,0.28836302486648985,0.9614328493295462,0.08090331880237303
5909,0.0,0.0,0.86,0.7835338870972116,0.9568628931353477,0.6577843833622207,0.6168622266666667,0.29473894534636624,0.963093965262015,0.08355100202303657
5910,0.0,0.0,0.96,0.7761016203964015,0.956941951092249,0.6558672522133939,0.7009329416666666,0.28197296859545806,0.9740286803890731,0.07494564631687758
5911,0.0,0.0,0.96,0.7760577226349132,0.9569013662694259,0.6556873853242847,0.7015967895833333,0.28228634321413704,0.9763634366150298,0.07521705890262553
5912,0.0,0.0,0.96,0.7762194399386984,0.9568212046680614,0.6558284805963083,0.7014858770833334,0.28233487658153417,0.9775520870573507,0.07513497633811969
5913,0.0,0.0,0.96,0.7763297977114916,0.9567411110867062,0.6559799146116845,0.6871405729166666,0.2822407855998415,0.9778916879189891,0.0749767921077415
5914,0.0,0.0,0.96,0.7766324926093571,0.956646903251293,0.65614053998643,0.6993910083333333,0.2825703001305382,0.9777351030571614,0.07536437414481663
5915,0.0,0.0,0.96,0.7769238352903242,0.9565373950807831,0.656564349378838,0.6966790395833333,0.28226648106856383,0.9554011623893194,0.07522684254544626
5916,0.0,0.0,0.96,0.7770174605798351,0.9564409646047541,0.656590324948103,0.696534925,0.28242308568850344,0.970838147354517,0.07533382648666993
5917,0.0,0.0,0.96,0.7770039470156807,0.9563389351627724,0.6563526594410185,0.6959435083333334,0.2829400507130903,0.9780391806229362,0.07589608131150134
5918,0.0,0.0,0.96,0.7770147326742252,0.9562420477066691,0.6563154421089642,0.6956378916666667,0.28305084237102685,0.9791787318199644,0.07703309032436297
5919,0.0,0.0,0.96,0.7768792768744469,0.9561392867125512,0.6563324379493897,0.6963218041666667,0.2826983776661399,0.9771447335357022,0.07577478025357484
5920,0.0,0.0,0.96,0.7767847330981986,0.9560412894476961,0.6565881227702423,0.6967965666666668,0.28188994995522215,0.9623476829758022,0.07483924647373276
5921,0.0,0.0,0.96,0.777584137373999,0.9559290950791859,0.6563685528769951,0.681927225,0.284245162545694,0.967363258440334,0.07736818806357576
5922,0.0,0.0,0.96,0.7778899914893543,0.9558026402442374,0.656551186301374,0.6770439770833333,0.28453121780044427,0.967149249628051,0.0778047610948893
5923,0.0,0.0,0.96,0.7817617542395485,0.9555853308582012,0.6567317925118438,0.6774250833333334,0.29306862068303374,0.9571962034381756,0.0709466658164347
5924,0.0,0.0,0.96,0.780763517266968,0.9554731211290163,0.6564055834054316,0.6768635375,0.29151251390122607,0.9776427105668132,0.07355546267724725
5925,0.0,0.0,0.96,0.778020177143446,0.9555075520815102,0.656576104193817,0.6764705083333334,0.2847748131862871,0.9765496229672339,0.07799669102395938
5926,0.0,0.0,0.96,0.7781014901182426,0.9554265091614309,0.6565549677591163,0.6761228354166667,0.28501161590344687,0.9786452504067412,0.07825816387171036
5927,0.0,0.0,0.467,0.7825496024307472,0.9553589934123655,0.656452445794704,0.6323126083333334,0.29553499388312,0.9760551111727326,0.08990767826417223
5928,0.0,0.0,0.96,0.7792479741305428,0.9538421189218295,0.6407052135721553,0.6287341604166666,0.3242232540119562,0.9068023515406016,0.10672269496569492
